time,CapMVRVCur,NVTAdj,PriceUSD,returns,log_mvrv,log_nvt
2021-07-07 00:00:00+00:00,1.753796589122,97.012021481415,33931.6186382233,-0.005653126019725008,-0.0056795642232979615,-0.06509155092908081
2021-07-08 00:00:00+00:00,1.697989573018,90.993613841521,32819.6595312098,-0.033319571093889166,-0.032337970384113235,-0.06404557713385461
2021-07-09 00:00:00+00:00,1.754049012631,121.98732224201,33914.8810742256,0.03282617602094717,0.03248188977971578,0.2931277967959254
2021-07-10 00:00:00+00:00,1.738516988105,173.449566943017,33610.9458386908,-0.009002104881931317,-0.00889439278613613,0.35196975340294756
2021-07-11 00:00:00+00:00,1.771750243299,162.083348850494,34258.4413898305,0.019081215351034686,0.018935451908857925,-0.0677761746872223
2021-07-12 00:00:00+00:00,1.713116506244,91.107138818758,33135.2359117475,-0.0333357530480729,-0.03365366601490105,-0.5760745383592969
2021-07-13 00:00:00+00:00,1.688811469688,104.14304964732,32641.9759610169,-0.014998178944667373,-0.014289220865614127,0.13372926777604643
2021-07-14 00:00:00+00:00,1.697934967437,114.337876883148,32798.2845189947,0.004777146487272788,0.005387778499647333,0.09339246579400307
2021-07-15 00:00:00+00:00,1.643649164372,71.134357080365,31707.6900368206,-0.033816973396310956,-0.03249391745512459,-0.4745874551698597
2021-07-16 00:00:00+00:00,1.63221452573,81.211929801079,31455.7175818819,-0.007978473646929274,-0.006981172700883109,0.13249171306750274
2021-07-17 00:00:00+00:00,1.630400402935,108.230430401205,31547.9511990064,0.002927882924870673,-0.0011120668676040113,0.2872004139179012
2021-07-18 00:00:00+00:00,1.639258220118,123.714333345191,31707.7038527177,0.005051026448978035,0.005418204084304268,0.13371257548783166
2021-07-19 00:00:00+00:00,1.597725750094,112.096385547923,30883.4697462303,-0.026338594009985172,-0.025662622810919966,-0.09861605806112905
2021-07-20 00:00:00+00:00,1.540648215719,96.031316843543,29766.6577182934,-0.03683218249574516,-0.036377964736503454,-0.15468473106239689
2021-07-21 00:00:00+00:00,1.661721371109,97.802196409481,32119.6572258328,0.07607931875061524,0.07565078847156997,0.018272679572403305
2021-07-22 00:00:00+00:00,1.670492594499,123.321206758964,32306.9614285798,0.00581451376359432,0.005264514066905535,0.23184535359687075
2021-07-23 00:00:00+00:00,1.732406654257,123.107138268192,33439.5957028638,0.0344579668067837,0.03639302171325709,-0.0017373694945259643
2021-07-24 00:00:00+00:00,1.769606297066,174.776834193119,34166.914654588,0.021517070149027262,0.021245519394482493,0.35045490787398315
2021-07-25 00:00:00+00:00,1.81848487747,182.01042551703,35119.9374360023,0.027511219263239184,0.027246578665990118,0.040554041557217424
2021-07-26 00:00:00+00:00,1.93010945385,57.01909857274,37444.7825102279,0.06409839410813056,0.05957304367399907,-1.160677694103553
2021-07-27 00:00:00+00:00,2.001791162085,55.067802805955,39126.5402881356,0.04393363503380954,0.03646564766090399,-0.03482107011790436
2021-07-28 00:00:00+00:00,2.033833059073,55.675823013418,39939.1940432495,0.02055713212426724,0.015879858263645796,0.010980791218077712
2021-07-29 00:00:00+00:00,2.017407304464,54.880439815302,40086.1643950906,0.003673098626448379,-0.008109044708988766,-0.01438899798066906
2021-07-30 00:00:00+00:00,2.099162197424,75.598149657777,41789.6670981882,0.041617863141189204,0.0397251371549171,0.32027480994698987
2021-07-31 00:00:00+00:00,2.098153113059,178.65179819666,41793.3137481005,8.725819246180322e-05,-0.0004808237217350797,0.8600068424315213
2021-08-01 00:00:00+00:00,2.006838470091,88.007443748103,39968.9689544126,-0.04463299165239931,-0.04449690448468968,-0.7080172509437865
2021-08-02 00:00:00+00:00,1.972933571383,101.382469246808,39304.1862835769,-0.0167723424913806,-0.017039025676310438,0.14147879015057185
2021-08-03 00:00:00+00:00,1.922865034712,82.308751489291,38288.8253975453,-0.026172945875099884,-0.025705278249432806,-0.20842275062494053
2021-08-04 00:00:00+00:00,1.995697932518,57.964298409953,39773.9113489188,0.038053115076936095,0.03717755063650696,-0.35065016210804867
2021-08-05 00:00:00+00:00,2.052274774394,82.320981233485,40941.650434249,0.028936689295125717,0.02795499397112533,0.3507987348356387
2021-08-06 00:00:00+00:00,2.140827816615,65.311808790174,42790.3573284629,0.044164888231025046,0.04224376043411571,-0.23145315221450957
2021-08-07 00:00:00+00:00,2.222890074166,163.259550042952,44484.9005862069,0.03883703778228842,0.03761560001318798,0.9161684069567446
2021-08-08 00:00:00+00:00,2.195821362505,112.803021787912,43972.3010181181,-0.011589905552726876,-0.012252010867478402,-0.36969813833784926
2021-08-09 00:00:00+00:00,2.303684409546,65.66274707626,46265.6424564582,0.0508397086809218,0.04795358485438739,-0.5411113785106734
2021-08-10 00:00:00+00:00,2.261488524708,108.761283373425,45488.7912624196,-0.016933672323427018,-0.018486522700388308,0.5046236706501324
2021-08-11 00:00:00+00:00,2.268172978331,96.846955779064,45676.3263611923,0.004114191221121999,0.0029514163346607836,-0.11602346271321284
2021-08-12 00:00:00+00:00,2.20343699514,116.853742795822,44405.7483483343,-0.028211212586169765,-0.028956240255160193,0.18779113421354943
2021-08-13 00:00:00+00:00,2.362590119037,111.747123149554,47717.4853559322,0.07192897166809864,0.06974011347497755,-0.04468460171071342
2021-08-14 00:00:00+00:00,2.327809478249,150.212699156535,47124.2050736411,-0.012511122868884783,-0.014830838002304003,0.2958137945343573
2021-08-15 00:00:00+00:00,2.323985756424,213.175736867901,47074.370710111,-0.0010580705231415521,-0.0016439772145105946,0.3500645971873846
2021-08-16 00:00:00+00:00,2.268193061802,125.893602032992,45984.7199070719,-0.02341954126567991,-0.024300203571582357,-0.5266797593444261
2021-08-17 00:00:00+00:00,2.204708913004,160.511738748426,44714.0967982466,-0.02802034885665705,-0.028388018552622518,0.24292995660357963
2021-08-18 00:00:00+00:00,2.213680687968,113.756587170785,44954.3637469316,0.005359019709821666,0.0040611119004548835,-0.34430611316694737
2021-08-19 00:00:00+00:00,2.293129661764,136.9900088481,46646.8615049679,0.03695781131107623,0.03526094921415357,0.1858470297045809
2021-08-20 00:00:00+00:00,2.414499299985,97.077747944149,49240.8356049094,0.054117623677631954,0.05157438735415798,-0.3443958124016664
2021-08-21 00:00:00+00:00,2.403261370099,142.632141841182,49070.2409701929,-0.003470510381658798,-0.004665217323006732,0.38475669853649475
2021-08-22 00:00:00+00:00,2.414996575605,252.895602445147,49363.3160952659,0.005954798339868006,0.004871150047484507,0.5727078838245614
2021-08-23 00:00:00+00:00,2.420040085444,116.441947667861,49590.8763676213,0.004599313436576935,0.002086235129880931,-0.7755839194808187
2021-08-24 00:00:00+00:00,2.33794635096,101.162114898087,47925.8622127411,-0.034151592963830524,-0.03451118803047615,-0.14066851748216003
2021-08-25 00:00:00+00:00,2.379019545564,91.898962837356,49002.3166049094,0.022212294998226412,0.017415530926975786,-0.0960345845252828
2021-08-26 00:00:00+00:00,2.287786761638,109.395574930546,47190.3449929866,-0.03767825821038606,-0.039103576571463905,0.17428069711352023
